image_id,target
cat.11573,0
cat.11574,0
cat.11575,0
cat.11576,0
cat.11577,0
cat.11578,0
cat.11579,0
cat.1158,0
cat.11580,0
cat.11581,0
cat.11582,0
cat.11583,0
cat.11584,0
cat.11585,0
cat.11586,0
cat.11587,0
cat.11588,0
cat.11589,0
cat.1159,0
cat.11590,0
cat.11591,0
cat.11592,0
cat.11593,0
cat.11594,0
cat.11595,0
cat.11596,0
cat.11597,0
cat.11598,0
cat.11599,0
cat.116,0
cat.1160,0
cat.11600,0
cat.11601,0
cat.11602,0
cat.11603,0
cat.11604,0
cat.11605,0
cat.11606,0
cat.11607,0
cat.11608,0
cat.11609,0
cat.1161,0
cat.11610,0
cat.11611,0
cat.11612,0
cat.11613,0
cat.11614,0
cat.11615,0
cat.11616,0
cat.11617,0
cat.11618,0
cat.11619,0
cat.1162,0
cat.11620,0
cat.11621,0
cat.11622,0
cat.11623,0
cat.11624,0
cat.11625,0
cat.11626,0
cat.11627,0
cat.11628,0
cat.11629,0
cat.1163,0
cat.11630,0
cat.11631,0
cat.11632,0
cat.11633,0
cat.11634,0
cat.11635,0
cat.11636,0
cat.11637,0
cat.11638,0
cat.11639,0
cat.1164,0
cat.11640,0
cat.11641,0
cat.11642,0
cat.11643,0
cat.11644,0
cat.11645,0
cat.11646,0
cat.11647,0
cat.11648,0
cat.11649,0
cat.1165,0
cat.11650,0
cat.11651,0
cat.11652,0
cat.11653,0
cat.11654,0
cat.11655,0
cat.11656,0
cat.11657,0
cat.11658,0
cat.11659,0
cat.1166,0
cat.11660,0
cat.11661,0
cat.11662,0
cat.11663,0
cat.11664,0
cat.11665,0
cat.11666,0
cat.11667,0
cat.11668,0
cat.11669,0
cat.1167,0
cat.11670,0
cat.11671,0
cat.11672,0
cat.11673,0
cat.11674,0
cat.11675,0
cat.11676,0
cat.11677,0
cat.11678,0
cat.11679,0
cat.1168,0
cat.11680,0
cat.11681,0
cat.11682,0
cat.11683,0
cat.11684,0
cat.11685,0
cat.11686,0
cat.11687,0
cat.11688,0
cat.11689,0
cat.1169,0
cat.11690,0
cat.11691,0
cat.11692,0
cat.11693,0
cat.11694,0
cat.11695,0
cat.11696,0
cat.11697,0
cat.11698,0
cat.11699,0
cat.117,0
cat.1170,0
cat.11700,0
cat.11701,0
cat.11702,0
cat.11703,0
cat.11704,0
cat.11705,0
cat.11706,0
cat.11707,0
cat.11708,0
cat.11709,0
cat.1171,0
cat.11710,0
cat.11711,0
cat.11712,0
cat.11713,0
cat.11714,0
cat.11715,0
cat.11716,0
cat.11717,0
cat.11718,0
cat.11719,0
cat.1172,0
cat.11720,0
cat.11721,0
cat.11722,0
cat.11723,0
cat.11724,0
cat.11725,0
cat.11726,0
cat.11727,0
cat.11728,0
cat.11729,0
cat.1173,0
cat.11730,0
cat.11731,0
cat.11732,0
cat.11733,0
cat.11734,0
cat.11735,0
cat.11736,0
cat.11737,0
cat.11738,0
cat.11739,0
cat.1174,0
cat.11740,0
cat.11741,0
cat.11742,0
cat.11743,0
cat.11744,0
cat.11745,0
cat.11746,0
cat.11747,0
cat.11748,0
cat.11749,0
cat.1175,0
cat.11750,0
cat.11751,0
cat.11752,0
cat.11753,0
cat.11754,0
cat.11755,0
cat.11756,0
cat.11757,0
cat.11758,0
cat.11759,0
cat.1176,0
cat.11760,0
cat.11761,0
cat.11762,0
cat.11763,0
cat.11764,0
cat.11765,0
cat.11766,0
cat.11767,0
cat.11768,0
cat.11769,0
cat.1177,0
cat.11770,0
cat.11771,0
cat.11772,0
cat.11773,0
cat.11774,0
cat.11775,0
cat.11776,0
cat.11777,0
cat.11778,0
cat.11779,0
cat.1178,0
cat.11780,0
cat.11781,0
cat.11782,0
cat.11783,0
cat.11784,0
cat.11785,0
cat.11786,0
cat.11787,0
cat.11788,0
cat.11789,0
cat.1179,0
cat.11790,0
cat.11791,0
cat.11792,0
cat.11793,0
cat.11794,0
cat.11795,0
cat.11796,0
cat.11797,0
cat.11798,0
cat.11799,0
cat.118,0
cat.1180,0
cat.11800,0
cat.11801,0
cat.11802,0
cat.11803,0
cat.11804,0
cat.11805,0
cat.11806,0
cat.11807,0
cat.11808,0
cat.11809,0
cat.1181,0
cat.11810,0
cat.11811,0
cat.11812,0
cat.11813,0
cat.11814,0
cat.11815,0
cat.11816,0
cat.11817,0
cat.11818,0
cat.11819,0
cat.1182,0
cat.11820,0
cat.11821,0
cat.11822,0
cat.11823,0
cat.11824,0
cat.11825,0
cat.11826,0
cat.11827,0
cat.11828,0
cat.11829,0
cat.1183,0
cat.11830,0
cat.11831,0
cat.11832,0
cat.11833,0
cat.11834,0
cat.11835,0
cat.11836,0
cat.11837,0
cat.11838,0
cat.11839,0
cat.1184,0
cat.11840,0
cat.11841,0
cat.11842,0
cat.11843,0
cat.11844,0
cat.11845,0
cat.11846,0
cat.11847,0
cat.11848,0
cat.11849,0
cat.1185,0
cat.11850,0
cat.11851,0
cat.11852,0
cat.11853,0
cat.11854,0
cat.11855,0
cat.11856,0
cat.11857,0
cat.11858,0
cat.11859,0
cat.1186,0
cat.11860,0
cat.11861,0
cat.11862,0
cat.11863,0
cat.11864,0
cat.11865,0
cat.11866,0
cat.11867,0
cat.11868,0
cat.11869,0
cat.1187,0
cat.11870,0
cat.11871,0
cat.11872,0
cat.11873,0
cat.11874,0
cat.11875,0
cat.11876,0
cat.11877,0
cat.11878,0
cat.11879,0
cat.1188,0
cat.11880,0
cat.11881,0
cat.11882,0
cat.11883,0
cat.11884,0
cat.11885,0
cat.11886,0
cat.11887,0
cat.11888,0
cat.11889,0
cat.1189,0
cat.11890,0
cat.11891,0
cat.11892,0
cat.11893,0
cat.11894,0
cat.11895,0
cat.11896,0
cat.11897,0
cat.11898,0
cat.11899,0
cat.119,0
cat.1190,0
cat.11900,0
cat.11901,0
cat.11902,0
cat.11903,0
cat.11904,0
cat.11905,0
cat.11906,0
cat.11907,0
cat.11908,0
cat.11909,0
cat.1191,0
cat.11910,0
cat.11911,0
cat.11912,0
cat.11913,0
cat.11914,0
cat.11915,0
cat.11916,0
cat.11917,0
cat.11918,0
cat.11919,0
cat.1192,0
cat.11920,0
cat.11921,0
cat.11922,0
cat.11923,0
cat.11924,0
cat.11925,0
cat.11926,0
cat.11927,0
cat.11928,0
cat.11929,0
cat.1193,0
cat.11930,0
cat.11931,0
cat.11932,0
cat.11933,0
cat.11934,0
cat.11935,0
cat.11936,0
cat.11937,0
cat.11938,0
cat.11939,0
cat.1194,0
cat.11940,0
cat.11941,0
cat.11942,0
cat.11943,0
cat.11944,0
cat.11945,0
cat.11946,0
cat.11947,0
cat.11948,0
cat.11949,0
cat.1195,0
cat.11950,0
cat.11951,0
cat.11952,0
cat.11953,0
cat.11954,0
cat.11955,0
cat.11956,0
cat.11957,0
cat.11958,0
cat.11959,0
cat.1196,0
cat.11960,0
cat.11961,0
cat.11962,0
cat.11963,0
cat.11964,0
cat.11965,0
cat.11966,0
cat.11967,0
cat.11968,0
cat.11969,0
cat.1197,0
cat.11970,0
cat.11971,0
cat.11972,0
cat.11973,0
cat.11974,0
cat.11975,0
cat.11976,0
cat.11977,0
cat.11978,0
cat.11979,0
cat.1198,0
cat.11980,0
cat.11981,0
cat.11982,0
cat.11983,0
cat.11984,0
cat.11985,0
cat.11986,0
cat.11987,0
cat.11988,0
cat.11989,0
cat.1199,0
cat.11990,0
cat.11991,0
cat.11992,0
cat.11993,0
cat.11994,0
cat.11995,0
cat.11996,0
cat.11997,0
cat.11998,0
cat.11999,0
cat.12,0
cat.120,0
cat.1200,0
cat.12000,0
cat.12001,0
cat.12002,0
cat.12003,0
cat.12004,0
cat.12005,0
cat.12006,0
cat.12007,0
cat.12008,0
cat.12009,0
cat.1201,0
cat.12010,0
cat.12011,0
cat.12012,0
cat.12013,0
cat.12014,0
cat.12015,0
cat.12016,0
cat.12017,0
cat.12018,0
cat.12019,0
cat.1202,0
cat.12020,0
cat.12021,0
cat.12022,0
cat.12023,0
cat.12024,0
cat.12025,0
cat.12026,0
cat.12027,0
cat.12028,0
cat.12029,0
cat.1203,0
cat.12030,0
cat.12031,0
cat.12032,0
cat.12033,0
cat.12034,0
cat.12035,0
cat.12036,0
cat.12037,0
cat.12038,0
cat.12039,0
cat.1204,0
cat.12040,0
cat.12041,0
cat.12042,0
cat.12043,0
cat.12044,0
cat.12045,0
cat.12046,0
cat.12047,0
cat.12048,0
cat.12049,0
cat.1205,0
cat.12050,0
cat.12051,0
cat.12052,0
cat.12053,0
cat.12054,0
cat.12055,0
cat.12056,0
cat.12057,0
cat.12058,0
cat.12059,0
cat.1206,0
cat.12060,0
cat.12061,0
cat.12062,0
cat.12063,0
cat.12064,0
cat.12065,0
cat.12066,0
cat.12067,0
cat.12068,0
cat.12069,0
cat.1207,0
cat.12070,0
cat.12071,0
cat.12072,0
cat.12073,0
cat.12074,0
cat.12075,0
cat.12076,0
cat.12077,0
cat.12078,0
cat.12079,0
cat.1208,0
cat.12080,0
cat.12081,0
cat.12082,0
cat.12083,0
cat.12084,0
cat.12085,0
cat.12086,0
cat.12087,0
cat.12088,0
cat.12089,0
cat.1209,0
cat.12090,0
cat.12091,0
cat.12092,0
cat.12093,0
cat.12094,0
cat.12095,0
cat.12096,0
cat.12097,0
cat.12098,0
cat.12099,0
cat.121,0
cat.1210,0
cat.12100,0
cat.12101,0
cat.12102,0
cat.12103,0
cat.12104,0
cat.12105,0
cat.12106,0
cat.12107,0
cat.12108,0
cat.12109,0
cat.1211,0
cat.12110,0
cat.12111,0
cat.12112,0
cat.12113,0
cat.12114,0
cat.12115,0
cat.12116,0
cat.12117,0
cat.12118,0
cat.12119,0
cat.1212,0
cat.12120,0
cat.12121,0
cat.12122,0
cat.12123,0
cat.12124,0
cat.12125,0
cat.12126,0
cat.12127,0
cat.12128,0
cat.12129,0
cat.1213,0
cat.12130,0
cat.12131,0
cat.12132,0
cat.12133,0
cat.12134,0
cat.12135,0
cat.12136,0
cat.12137,0
cat.12138,0
cat.12139,0
cat.1214,0
cat.12140,0
cat.12141,0
cat.12142,0
cat.12143,0
cat.12144,0
cat.12145,0
cat.12146,0
cat.12147,0
cat.12148,0
cat.12149,0
cat.1215,0
cat.12150,0
cat.12151,0
cat.12152,0
cat.12153,0
cat.12154,0
cat.12155,0
cat.12156,0
cat.12157,0
cat.12158,0
cat.12159,0
cat.1216,0
cat.12160,0
cat.12161,0
cat.12162,0
cat.12163,0
cat.12164,0
cat.12165,0
cat.12166,0
cat.12167,0
cat.12168,0
cat.12169,0
cat.1217,0
cat.12170,0
cat.12171,0
cat.12172,0
cat.12173,0
cat.12174,0
cat.12175,0
cat.12176,0
cat.12177,0
cat.12178,0
cat.12179,0
cat.1218,0
cat.12180,0
cat.12181,0
cat.12182,0
cat.12183,0
cat.12184,0
cat.12185,0
cat.12186,0
cat.12187,0
cat.12188,0
cat.12189,0
cat.1219,0
cat.12190,0
cat.12191,0
cat.12192,0
cat.12193,0
cat.12194,0
cat.12195,0
cat.12196,0
cat.12197,0
cat.12198,0
cat.12199,0
cat.122,0
cat.1220,0
cat.12200,0
cat.12201,0
cat.12202,0
cat.12203,0
cat.12204,0
cat.12205,0
cat.12206,0
cat.12207,0
cat.12208,0
cat.12209,0
cat.1221,0
cat.12210,0
cat.12211,0
cat.12212,0
cat.12213,0
cat.12214,0
cat.12215,0
cat.12216,0
cat.12217,0
cat.12218,0
cat.12219,0
cat.1222,0
cat.12220,0
cat.12221,0
cat.12222,0
cat.12223,0
cat.12224,0
cat.12225,0
cat.12226,0
cat.12227,0
cat.12228,0
cat.12229,0
cat.1223,0
cat.12230,0
cat.12231,0
cat.12232,0
cat.12233,0
cat.12234,0
cat.12235,0
cat.12236,0
cat.12237,0
cat.12238,0
cat.12239,0
cat.1224,0
cat.12240,0
cat.12241,0
cat.12242,0
cat.12243,0
cat.12244,0
cat.12245,0
cat.12246,0
cat.12247,0
cat.12248,0
cat.12249,0
cat.1225,0
cat.12250,0
cat.12251,0
cat.12252,0
cat.12253,0
cat.12254,0
cat.12255,0
cat.12256,0
cat.12257,0
cat.12258,0
cat.12259,0
cat.1226,0
cat.12260,0
cat.12261,0
cat.12262,0
cat.12263,0
cat.12264,0
cat.12265,0
cat.12266,0
cat.12267,0
cat.12268,0
cat.12269,0
cat.1227,0
cat.12270,0
cat.12271,0
cat.12272,0
cat.12273,0
cat.12274,0
cat.12275,0
cat.12276,0
cat.12277,0
cat.12278,0
cat.12279,0
cat.1228,0
cat.12280,0
cat.12281,0
cat.12282,0
cat.12283,0
cat.12284,0
cat.12285,0
cat.12286,0
cat.12287,0
cat.12288,0
cat.12289,0
cat.1229,0
cat.12290,0
cat.12291,0
cat.12292,0
cat.12293,0
cat.12294,0
cat.12295,0
cat.12296,0
cat.12297,0
cat.12298,0
cat.12299,0
cat.123,0
cat.1230,0
cat.12300,0
cat.12301,0
cat.12302,0
cat.12303,0
cat.12304,0
cat.12305,0
cat.12306,0
cat.12307,0
cat.12308,0
cat.12309,0
cat.1231,0
cat.12310,0
cat.12311,0
cat.12312,0
cat.12313,0
cat.12314,0
cat.12315,0
cat.12316,0
cat.12317,0
cat.12318,0
cat.12319,0
cat.1232,0
cat.12320,0
cat.12321,0
cat.12322,0
cat.12323,0
cat.12324,0
cat.12325,0
cat.12326,0
cat.12327,0
cat.12328,0
cat.12329,0
cat.1233,0
cat.12330,0
cat.12331,0
cat.12332,0
cat.12333,0
cat.12334,0
cat.12335,0
cat.12336,0
cat.12337,0
cat.12338,0
cat.12339,0
cat.1234,0
cat.12340,0
cat.12341,0
cat.12342,0
cat.12343,0
cat.12344,0
cat.12345,0
cat.12346,0
cat.12347,0
cat.12348,0
cat.12349,0
cat.1235,0
cat.12350,0
cat.12351,0
cat.12352,0
cat.12353,0
cat.12354,0
cat.12355,0
cat.12356,0
cat.12357,0
cat.12358,0
cat.12359,0
cat.1236,0
cat.12360,0
cat.12361,0
cat.12362,0
cat.12363,0
cat.12364,0
cat.12365,0
cat.12366,0
cat.12367,0
cat.12368,0
cat.12369,0
cat.1237,0
cat.12370,0
cat.12371,0
cat.12372,0
cat.12373,0
cat.12374,0
cat.12375,0
cat.12376,0
cat.12377,0
cat.12378,0
cat.12379,0
cat.1238,0
cat.12380,0
cat.12381,0
cat.12382,0
cat.12383,0
cat.12384,0
cat.12385,0
cat.12386,0
cat.12387,0
cat.12388,0
cat.12389,0
cat.1239,0
cat.12390,0
cat.12391,0
cat.12392,0
cat.12393,0
cat.12394,0
cat.12395,0
cat.12396,0
cat.12397,0
cat.12398,0
cat.12399,0
cat.124,0
cat.1240,0
cat.12400,0
cat.12401,0
cat.12402,0
cat.12403,0
cat.12404,0
cat.12405,0
cat.12406,0
cat.12407,0
cat.12408,0
cat.12409,0
cat.1241,0
cat.12410,0
cat.12411,0
cat.12412,0
cat.12413,0
cat.12414,0
cat.12415,0
cat.12416,0
cat.12417,0
cat.12418,0
cat.12419,0
cat.1242,0
cat.12420,0
cat.12421,0
cat.12422,0
cat.12423,0
cat.12424,0
cat.12425,0
cat.12426,0
cat.12427,0
cat.12428,0
cat.12429,0
cat.1243,0
cat.12430,0
cat.12431,0
cat.12432,0
cat.12433,0
cat.12434,0
cat.12435,0
cat.12436,0
cat.12437,0
cat.12438,0
cat.12439,0
cat.1244,0
cat.12440,0
cat.12441,0
cat.12442,0
cat.12443,0
cat.12444,0
cat.12445,0
cat.12446,0
cat.12447,0
cat.12448,0
cat.12449,0
cat.1245,0
cat.12450,0
cat.12451,0
cat.12452,0
cat.12453,0
cat.12454,0
cat.12455,0
cat.12456,0
cat.12457,0
cat.12458,0
cat.12459,0
cat.1246,0
cat.12460,0
cat.12461,0
cat.12462,0
cat.12463,0
cat.12464,0
cat.12465,0
cat.12466,0
cat.12467,0
cat.12468,0
cat.12469,0
cat.1247,0
cat.12470,0
cat.12471,0
cat.12472,0
cat.12473,0
cat.12474,0
cat.12475,0
cat.12476,0
cat.12477,0
cat.12478,0
cat.12479,0
cat.1248,0
cat.12480,0
cat.12481,0
cat.12482,0
cat.12483,0
cat.12484,0
cat.12485,0
cat.12486,0
cat.12487,0
cat.12488,0
cat.12489,0
cat.1249,0
cat.12490,0
cat.12491,0
cat.12492,0
cat.12493,0
cat.12494,0
cat.12495,0
cat.12496,0
cat.12497,0
cat.12498,0
cat.12499,0
cat.125,0
cat.1250,0
cat.1251,0
cat.1252,0
cat.1253,0
cat.1254,0
cat.1255,0
cat.1256,0
cat.1257,0
cat.1258,0
cat.1259,0
cat.126,0
cat.1260,0
cat.1261,0
cat.1262,0
cat.1263,0
cat.1264,0
cat.1265,0
cat.1266,0
cat.1267,0
cat.1268,0
cat.1269,0
cat.127,0
cat.1270,0
cat.1271,0
cat.1272,0
cat.1273,0
cat.1274,0
cat.1275,0
cat.1276,0
cat.1277,0
cat.1278,0
cat.1279,0
cat.128,0
cat.1280,0
cat.1281,0
cat.1282,0
cat.1283,0
cat.1284,0
cat.1285,0
cat.1286,0
cat.1287,0
cat.1288,0
cat.1289,0
cat.129,0
cat.1290,0
cat.1291,0
cat.1292,0
cat.1293,0
cat.1294,0
cat.1295,0
cat.1296,0
cat.1297,0
cat.1298,0
cat.1299,0
cat.13,0
cat.130,0
cat.1300,0
cat.1301,0
cat.1302,0
cat.1303,0
cat.1304,0
cat.1305,0
cat.1306,0
cat.1307,0
cat.1308,0
cat.1309,0
cat.131,0
cat.1310,0
cat.1311,0
cat.1312,0
cat.1313,0
cat.1314,0
cat.1315,0
cat.1316,0
cat.1317,0
cat.1318,0
cat.1319,0
cat.132,0
cat.1320,0
cat.1321,0
cat.1322,0
cat.1323,0
cat.1324,0
cat.1325,0
cat.1326,0
cat.1327,0
cat.1328,0
cat.1329,0
cat.133,0
cat.1330,0
cat.1331,0
cat.1332,0
cat.1333,0
cat.1334,0
cat.1335,0
cat.1336,0
cat.1337,0
cat.1338,0
cat.1339,0
cat.134,0
cat.1340,0
cat.1341,0
cat.1342,0
cat.1343,0
cat.1344,0
cat.1345,0
cat.1346,0
cat.1347,0
cat.1348,0
cat.1349,0
cat.135,0
cat.1350,0
cat.1351,0
cat.1352,0
cat.1353,0
cat.1354,0
cat.1355,0
cat.1356,0
cat.1357,0
cat.1358,0
cat.1359,0
cat.136,0
cat.1360,0
cat.1361,0
cat.1362,0
cat.1363,0
cat.1364,0
cat.1365,0
cat.1366,0
cat.1367,0
cat.1368,0
cat.1369,0
cat.137,0
cat.1370,0
cat.1371,0
cat.1372,0
cat.1373,0
cat.1374,0
cat.1375,0
cat.1376,0
cat.1377,0
cat.1378,0
cat.1379,0
cat.138,0
cat.1380,0
cat.1381,0
cat.1382,0
cat.1383,0
cat.1384,0
cat.1385,0
cat.1386,0
cat.1387,0
cat.1388,0
cat.1389,0
cat.139,0
cat.1390,0
cat.1391,0
cat.1392,0
cat.1393,0
cat.1394,0
cat.1395,0
cat.1396,0
cat.1397,0
cat.1398,0
cat.1399,0
cat.14,0
cat.140,0
cat.1400,0
cat.1401,0
cat.1402,0
cat.1403,0
cat.1404,0
cat.1405,0
cat.1406,0
cat.1407,0
cat.1408,0
cat.1409,0
cat.141,0
cat.1410,0
cat.1411,0
cat.1412,0
cat.1413,0
cat.1414,0
cat.1415,0
cat.1416,0
cat.1417,0
cat.1418,0
cat.1419,0
cat.142,0
cat.1420,0
cat.1421,0
cat.1422,0
cat.1423,0
cat.1424,0
cat.1425,0
cat.1426,0
cat.1427,0
cat.1428,0
cat.1429,0
cat.143,0
cat.1430,0
cat.1431,0
cat.1432,0
cat.1433,0
cat.1434,0
cat.1435,0
cat.1436,0
cat.1437,0
cat.1438,0
cat.1439,0
cat.144,0
cat.1440,0
cat.1441,0
cat.1442,0
cat.1443,0
cat.1444,0
cat.1445,0
cat.1446,0
cat.1447,0
cat.1448,0
cat.1449,0
cat.145,0
cat.1450,0
cat.1451,0
cat.1452,0
cat.1453,0
cat.1454,0
cat.1455,0
cat.1456,0
cat.1457,0
cat.1458,0
cat.1459,0
cat.146,0
cat.1460,0
cat.1461,0
cat.1462,0
cat.1463,0
cat.1464,0
cat.1465,0
cat.1466,0
cat.1467,0
cat.1468,0
cat.1469,0
cat.147,0
cat.1470,0
cat.1471,0
cat.1472,0
cat.1473,0
cat.1474,0
cat.1475,0
cat.1476,0
cat.1477,0
cat.1478,0
cat.1479,0
cat.148,0
cat.1480,0
cat.1481,0
cat.1482,0
cat.1483,0
cat.1484,0
cat.1485,0
cat.1486,0
cat.1487,0
cat.1488,0
cat.1489,0
cat.149,0
cat.1490,0
cat.1491,0
cat.1492,0
cat.1493,0
cat.1494,0
cat.1495,0
cat.1496,0
cat.1497,0
cat.1498,0
cat.1499,0
cat.15,0
cat.150,0
cat.1500,0
cat.1501,0
cat.1502,0
cat.1503,0
cat.1504,0
cat.1505,0
cat.1506,0
cat.1507,0
cat.1508,0
cat.1509,0
cat.151,0
cat.1510,0
cat.1511,0
cat.1512,0
cat.1513,0
cat.1514,0
cat.1515,0
cat.1516,0
cat.1517,0
cat.1518,0
cat.1519,0
cat.152,0
cat.1520,0
cat.1521,0
cat.1522,0
cat.1523,0
cat.1524,0
cat.1525,0
cat.1526,0
cat.1527,0
cat.1528,0
cat.1529,0
cat.153,0
cat.1530,0
cat.1531,0
cat.1532,0
cat.1533,0
cat.1534,0
cat.1535,0
cat.1536,0
cat.1537,0
cat.1538,0
cat.1539,0
cat.154,0
cat.1540,0
cat.1541,0
cat.1542,0
cat.1543,0
cat.1544,0
cat.1545,0
cat.1546,0
cat.1547,0
cat.1548,0
cat.1549,0
cat.155,0
cat.1550,0
cat.1551,0
cat.1552,0
cat.1553,0
cat.1554,0
cat.1555,0
cat.1556,0
cat.1557,0
cat.1558,0
cat.1559,0
cat.156,0
cat.1560,0
cat.1561,0
cat.1562,0
cat.1563,0
cat.1564,0
cat.1565,0
cat.1566,0
cat.1567,0
cat.1568,0
cat.1569,0
cat.157,0
cat.1570,0
cat.1571,0
cat.1572,0
cat.1573,0
cat.1574,0
cat.1575,0
cat.1576,0
cat.1577,0
cat.1578,0
cat.1579,0
cat.158,0
cat.1580,0
cat.1581,0
cat.1582,0
cat.1583,0
cat.1584,0
cat.1585,0
cat.1586,0
cat.1587,0
cat.1588,0
cat.1589,0
cat.159,0
cat.1590,0
cat.1591,0
cat.1592,0
cat.1593,0
cat.1594,0
cat.1595,0
cat.1596,0
cat.1597,0
cat.1598,0
cat.1599,0
cat.16,0
cat.160,0
cat.1600,0
cat.1601,0
cat.1602,0
cat.1603,0
cat.1604,0
cat.1605,0
cat.1606,0
cat.1607,0
cat.1608,0
cat.1609,0
cat.161,0
cat.1610,0
cat.1611,0
cat.1612,0
cat.1613,0
cat.1614,0
cat.1615,0
cat.1616,0
cat.1617,0
cat.1618,0
cat.1619,0
cat.162,0
cat.1620,0
cat.1621,0
cat.1622,0
cat.1623,0
cat.1624,0
cat.1625,0
cat.1626,0
cat.1627,0
cat.1628,0
cat.1629,0
cat.163,0
cat.1630,0
cat.1631,0
cat.1632,0
cat.1633,0
cat.1634,0
cat.1635,0
cat.1636,0
cat.1637,0
cat.1638,0
cat.1639,0
cat.164,0
cat.1640,0
cat.1641,0
cat.1642,0
cat.1643,0
cat.1644,0
cat.1645,0
cat.1646,0
cat.1647,0
cat.1648,0
cat.1649,0
cat.165,0
cat.1650,0
cat.1651,0
cat.1652,0
cat.1653,0
cat.1654,0
cat.1655,0
cat.1656,0
cat.1657,0
cat.1658,0
cat.1659,0
cat.166,0
cat.1660,0
cat.1661,0
cat.1662,0
cat.1663,0
cat.1664,0
cat.1665,0
cat.1666,0
cat.1667,0
cat.1668,0
cat.1669,0
cat.167,0
cat.1670,0
cat.1671,0
cat.1672,0
cat.1673,0
cat.1674,0
cat.1675,0
cat.1676,0
cat.1677,0
cat.1678,0
cat.1679,0
cat.168,0
cat.1680,0
cat.1681,0
cat.1682,0
cat.1683,0
cat.1684,0
cat.1685,0
cat.1686,0
cat.1687,0
cat.1688,0
cat.1689,0
cat.169,0
cat.1690,0
cat.1691,0
cat.1692,0
cat.1693,0
cat.1694,0
cat.1695,0
cat.1696,0
cat.1697,0
cat.1698,0
cat.1699,0
cat.17,0
cat.170,0
cat.1700,0
cat.1701,0
cat.1702,0
cat.1703,0
cat.1704,0
cat.1705,0
cat.1706,0
cat.1707,0
cat.1708,0
cat.1709,0
cat.171,0
cat.1710,0
cat.1711,0
cat.1712,0
cat.1713,0
cat.1714,0
cat.1715,0
cat.1716,0
cat.1717,0
cat.1718,0
cat.1719,0
cat.172,0
cat.1720,0
cat.1721,0
cat.1722,0
cat.1723,0
cat.1724,0
cat.1725,0
cat.1726,0
cat.1727,0
cat.1728,0
cat.1729,0
cat.173,0
cat.1730,0
cat.1731,0
cat.1732,0
cat.1733,0
cat.1734,0
cat.1735,0
cat.1736,0
cat.1737,0
cat.1738,0
cat.1739,0
cat.174,0
cat.1740,0
cat.1741,0
cat.1742,0
cat.1743,0
cat.1744,0
cat.1745,0
cat.1746,0
cat.1747,0
cat.1748,0
cat.1749,0
cat.175,0
cat.1750,0
cat.1751,0
cat.1752,0
cat.1753,0
cat.1754,0
cat.1755,0
cat.1756,0
cat.1757,0
cat.1758,0
cat.1759,0
cat.176,0
cat.1760,0
cat.1761,0
cat.1762,0
cat.1763,0
cat.1764,0
cat.1765,0
cat.1766,0
cat.1767,0
cat.1768,0
cat.1769,0
cat.177,0
cat.1770,0
cat.1771,0
cat.1772,0
cat.1773,0
cat.1774,0
cat.1775,0
cat.1776,0
cat.1777,0
cat.1778,0
cat.1779,0
cat.178,0
cat.1780,0
cat.1781,0
cat.1782,0
cat.1783,0
cat.1784,0
cat.1785,0
cat.1786,0
cat.1787,0
cat.1788,0
cat.1789,0
cat.179,0
cat.1790,0
cat.1791,0
cat.1792,0
cat.1793,0
cat.1794,0
cat.1795,0
cat.1796,0
cat.1797,0
cat.1798,0
cat.1799,0
cat.18,0
cat.180,0
cat.1800,0
cat.1801,0
cat.1802,0
cat.1803,0
cat.1804,0
cat.1805,0
cat.1806,0
cat.1807,0
cat.1808,0
cat.1809,0
cat.181,0
cat.1810,0
cat.1811,0
cat.1812,0
cat.1813,0
cat.1814,0
cat.1815,0
cat.1816,0
cat.1817,0
cat.1818,0
cat.1819,0
cat.182,0
cat.1820,0
cat.1821,0
cat.1822,0
cat.1823,0
cat.1824,0
cat.1825,0
cat.1826,0
cat.1827,0
cat.1828,0
cat.1829,0
cat.183,0
cat.1830,0
cat.1831,0
cat.1832,0
cat.1833,0
cat.1834,0
cat.1835,0
cat.1836,0
cat.1837,0
cat.1838,0
cat.1839,0
cat.184,0
cat.1840,0
cat.1841,0
cat.1842,0
cat.1843,0
cat.1844,0
cat.1845,0
cat.1846,0
cat.1847,0
cat.1848,0
cat.1849,0
cat.185,0
cat.1850,0
cat.1851,0
cat.1852,0
cat.1853,0
cat.1854,0
cat.1855,0
cat.1856,0
cat.1857,0
cat.1858,0
cat.1859,0
cat.186,0
cat.1860,0
cat.1861,0
cat.1862,0
cat.1863,0
cat.1864,0
cat.1865,0
cat.1866,0
cat.1867,0
cat.1868,0
cat.1869,0
cat.187,0
cat.1870,0
cat.1871,0
cat.1872,0
cat.1873,0
cat.1874,0
cat.1875,0
cat.1876,0
cat.1877,0
cat.1878,0
cat.1879,0
cat.188,0
cat.1880,0
cat.1881,0
cat.1882,0
cat.1883,0
cat.1884,0
cat.1885,0
cat.1886,0
cat.1887,0
cat.1888,0
cat.1889,0
cat.189,0
cat.1890,0
cat.1891,0
cat.1892,0
cat.1893,0
cat.1894,0
cat.1895,0
cat.1896,0
cat.1897,0
cat.1898,0
cat.1899,0
cat.19,0
cat.190,0
cat.1900,0
cat.1901,0
cat.1902,0
cat.1903,0
cat.1904,0
cat.1905,0
cat.1906,0
